#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 896  58
# Band-Index    1
   0.00000    -22.745442
   0.00520    -22.745442
   0.01039    -22.745437
   0.01559    -22.745436
   0.02079    -22.745430
   0.02598    -22.745423
   0.03118    -22.745413
   0.03638    -22.745405
   0.04158    -22.745395
   0.04677    -22.745384
   0.05197    -22.745371
   0.05717    -22.745361
   0.06236    -22.745346
   0.06756    -22.745331
   0.07276    -22.745313
   0.07795    -22.745296
   0.08315    -22.745275
   0.08835    -22.745254
   0.09354    -22.745232
   0.09874    -22.745208
   0.10394    -22.745181
   0.10913    -22.745153
   0.11433    -22.745128
   0.11953    -22.745102
   0.12473    -22.745072
   0.12992    -22.745042
   0.13512    -22.745011
   0.14032    -22.744977
   0.14551    -22.744943
   0.15071    -22.744908
   0.15591    -22.744873
   0.16110    -22.744836
   0.16630    -22.744797
   0.17150    -22.744758
   0.17669    -22.744718
   0.18189    -22.744675
   0.18709    -22.744634
   0.19228    -22.744592
   0.19748    -22.744550
   0.20268    -22.744505
   0.20788    -22.744459
   0.21307    -22.744412
   0.21827    -22.744365
   0.22347    -22.744319
   0.22866    -22.744271
   0.23386    -22.744223
   0.23906    -22.744173
   0.24425    -22.744124
   0.24945    -22.744073
   0.25465    -22.744021
   0.25984    -22.743970
   0.26504    -22.743918
   0.27024    -22.743866
   0.27543    -22.743814
   0.28063    -22.743761
   0.28583    -22.743706
   0.29103    -22.743651
   0.29622    -22.743595
   0.30142    -22.743539
   0.30662    -22.743485
   0.31181    -22.743430
   0.31701    -22.743375
   0.32221    -22.743322
   0.32740    -22.743267
   0.33260    -22.743212
   0.33780    -22.743159
   0.34299    -22.743103
   0.34819    -22.743048
   0.35339    -22.742992
   0.35858    -22.742939
   0.36378    -22.742883
   0.36898    -22.742830
   0.37418    -22.742775
   0.37937    -22.742722
   0.38457    -22.742668
   0.38977    -22.742615
   0.39496    -22.742561
   0.40016    -22.742509
   0.40536    -22.742456
   0.41055    -22.742406
   0.41575    -22.742353
   0.42095    -22.742302
   0.42614    -22.742253
   0.43134    -22.742204
   0.43654    -22.742156
   0.44173    -22.742108
   0.44693    -22.742062
   0.45213    -22.742017
   0.45733    -22.741973
   0.46252    -22.741929
   0.46772    -22.741886
   0.47292    -22.741844
   0.47811    -22.741801
   0.48331    -22.741764
   0.48851    -22.741722
   0.49370    -22.741682
   0.49890    -22.741646
   0.50410    -22.741606
   0.50929    -22.741569
   0.51449    -22.741533
   0.51969    -22.741499
   0.52488    -22.741465
   0.53008    -22.741433
   0.53528    -22.741401
   0.54048    -22.741370
   0.54567    -22.741340
   0.55087    -22.741312
   0.55607    -22.741288
   0.56126    -22.741260
   0.56646    -22.741236
   0.57166    -22.741211
   0.57685    -22.741191
   0.58205    -22.741169
   0.58725    -22.741149
   0.59244    -22.741133
   0.59764    -22.741115
   0.60284    -22.741099
   0.60803    -22.741085
   0.61323    -22.741070
   0.61843    -22.741060
   0.62363    -22.741049
   0.62882    -22.741040
   0.63402    -22.741033
   0.63922    -22.741028
   0.64441    -22.741023
   0.64961    -22.741020
   0.65481    -22.741017
   0.66000    -22.741017
   0.66000    -22.741017
   0.66300    -22.741017
   0.66600    -22.741016
   0.66900    -22.741017
   0.67200    -22.741016
   0.67501    -22.741017
   0.67801    -22.741015
   0.68101    -22.741014
   0.68401    -22.741012
   0.68701    -22.741011
   0.69001    -22.741010
   0.69301    -22.741007
   0.69601    -22.741005
   0.69901    -22.741003
   0.70201    -22.741000
   0.70501    -22.740998
   0.70801    -22.740995
   0.71101    -22.740993
   0.71401    -22.740989
   0.71701    -22.740986
   0.72001    -22.740984
   0.72301    -22.740981
   0.72601    -22.740978
   0.72901    -22.740974
   0.73201    -22.740972
   0.73501    -22.740969
   0.73801    -22.740967
   0.74101    -22.740964
   0.74401    -22.740960
   0.74702    -22.740956
   0.75002    -22.740952
   0.75302    -22.740949
   0.75602    -22.740945
   0.75902    -22.740940
   0.76202    -22.740937
   0.76502    -22.740932
   0.76802    -22.740927
   0.77102    -22.740922
   0.77402    -22.740919
   0.77702    -22.740913
   0.78002    -22.740906
   0.78302    -22.740901
   0.78602    -22.740898
   0.78902    -22.740894
   0.79202    -22.740888
   0.79502    -22.740882
   0.79802    -22.740877
   0.80102    -22.740871
   0.80402    -22.740867
   0.80702    -22.740861
   0.81002    -22.740856
   0.81302    -22.740850
   0.81603    -22.740842
   0.81903    -22.740836
   0.82203    -22.740830
   0.82503    -22.740823
   0.82803    -22.740818
   0.83103    -22.740812
   0.83403    -22.740804
   0.83703    -22.740796
   0.84003    -22.740790
   0.84303    -22.740781
   0.84603    -22.740773
   0.84903    -22.740766
   0.85203    -22.740761
   0.85503    -22.740753
   0.85803    -22.740746
   0.86103    -22.740739
   0.86403    -22.740734
   0.86703    -22.740726
   0.87003    -22.740719
   0.87303    -22.740711
   0.87603    -22.740705
   0.87903    -22.740698
   0.88203    -22.740692
   0.88503    -22.740686
   0.88804    -22.740679
   0.89104    -22.740672
   0.89404    -22.740663
   0.89704    -22.740657
   0.90004    -22.740653
   0.90304    -22.740648
   0.90604    -22.740641
   0.90904    -22.740635
   0.91204    -22.740627
   0.91504    -22.740621
   0.91804    -22.740616
   0.92104    -22.740609
   0.92404    -22.740601
   0.92704    -22.740595
   0.93004    -22.740589
   0.93304    -22.740583
   0.93604    -22.740577
   0.93904    -22.740571
   0.94204    -22.740567
   0.94504    -22.740562
   0.94804    -22.740556
   0.95104    -22.740549
   0.95404    -22.740543
   0.95704    -22.740539
   0.96005    -22.740535
   0.96305    -22.740532
   0.96605    -22.740527
   0.96905    -22.740524
   0.97205    -22.740519
   0.97505    -22.740514
   0.97805    -22.740510
