#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 896  58
# Band-Index    1
   0.00000    -22.772294
   0.00517    -22.772292
   0.01035    -22.772289
   0.01552    -22.772285
   0.02069    -22.772284
   0.02586    -22.772280
   0.03104    -22.772271
   0.03621    -22.772263
   0.04138    -22.772253
   0.04655    -22.772244
   0.05173    -22.772232
   0.05690    -22.772218
   0.06207    -22.772203
   0.06725    -22.772187
   0.07242    -22.772166
   0.07759    -22.772148
   0.08276    -22.772129
   0.08794    -22.772110
   0.09311    -22.772088
   0.09828    -22.772065
   0.10345    -22.772042
   0.10863    -22.772018
   0.11380    -22.771992
   0.11897    -22.771961
   0.12415    -22.771932
   0.12932    -22.771904
   0.13449    -22.771873
   0.13966    -22.771842
   0.14484    -22.771809
   0.15001    -22.771775
   0.15518    -22.771744
   0.16035    -22.771708
   0.16553    -22.771671
   0.17070    -22.771634
   0.17587    -22.771597
   0.18105    -22.771556
   0.18622    -22.771518
   0.19139    -22.771477
   0.19656    -22.771436
   0.20174    -22.771396
   0.20691    -22.771353
   0.21208    -22.771310
   0.21725    -22.771265
   0.22243    -22.771220
   0.22760    -22.771174
   0.23277    -22.771129
   0.23795    -22.771082
   0.24312    -22.771034
   0.24829    -22.770989
   0.25346    -22.770940
   0.25864    -22.770891
   0.26381    -22.770841
   0.26898    -22.770790
   0.27415    -22.770740
   0.27933    -22.770690
   0.28450    -22.770639
   0.28967    -22.770587
   0.29485    -22.770536
   0.30002    -22.770483
   0.30519    -22.770431
   0.31036    -22.770379
   0.31554    -22.770327
   0.32071    -22.770277
   0.32588    -22.770226
   0.33105    -22.770173
   0.33623    -22.770121
   0.34140    -22.770069
   0.34657    -22.770015
   0.35175    -22.769966
   0.35692    -22.769914
   0.36209    -22.769862
   0.36726    -22.769812
   0.37244    -22.769761
   0.37761    -22.769707
   0.38278    -22.769655
   0.38795    -22.769605
   0.39313    -22.769554
   0.39830    -22.769507
   0.40347    -22.769459
   0.40865    -22.769414
   0.41382    -22.769366
   0.41899    -22.769317
   0.42416    -22.769269
   0.42934    -22.769224
   0.43451    -22.769178
   0.43968    -22.769133
   0.44485    -22.769091
   0.45003    -22.769046
   0.45520    -22.769003
   0.46037    -22.768962
   0.46555    -22.768920
   0.47072    -22.768879
   0.47589    -22.768838
   0.48106    -22.768799
   0.48624    -22.768761
   0.49141    -22.768724
   0.49658    -22.768686
   0.50175    -22.768652
   0.50693    -22.768617
   0.51210    -22.768582
   0.51727    -22.768549
   0.52245    -22.768518
   0.52762    -22.768487
   0.53279    -22.768457
   0.53796    -22.768430
   0.54314    -22.768400
   0.54831    -22.768372
   0.55348    -22.768344
   0.55865    -22.768321
   0.56383    -22.768296
   0.56900    -22.768276
   0.57417    -22.768254
   0.57935    -22.768236
   0.58452    -22.768217
   0.58969    -22.768200
   0.59486    -22.768184
