#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 896  58
# Band-Index    1
   0.00000    -22.720158
   0.00517    -22.720157
   0.01035    -22.720154
   0.01552    -22.720150
   0.02069    -22.720149
   0.02586    -22.720145
   0.03104    -22.720136
   0.03621    -22.720128
   0.04138    -22.720118
   0.04655    -22.720109
   0.05173    -22.720097
   0.05690    -22.720084
   0.06207    -22.720068
   0.06725    -22.720052
   0.07242    -22.720032
   0.07759    -22.720013
   0.08276    -22.719994
   0.08794    -22.719976
   0.09311    -22.719954
   0.09828    -22.719931
   0.10345    -22.719908
   0.10863    -22.719884
   0.11380    -22.719858
   0.11897    -22.719827
   0.12415    -22.719798
   0.12932    -22.719770
   0.13449    -22.719740
   0.13966    -22.719708
   0.14484    -22.719675
   0.15001    -22.719642
   0.15518    -22.719610
   0.16035    -22.719575
   0.16553    -22.719537
   0.17070    -22.719501
   0.17587    -22.719464
   0.18105    -22.719423
   0.18622    -22.719385
   0.19139    -22.719344
   0.19656    -22.719304
   0.20174    -22.719264
   0.20691    -22.719221
   0.21208    -22.719177
   0.21725    -22.719133
   0.22243    -22.719088
   0.22760    -22.719042
   0.23277    -22.718997
   0.23795    -22.718950
   0.24312    -22.718903
   0.24829    -22.718857
   0.25346    -22.718809
   0.25864    -22.718760
   0.26381    -22.718710
   0.26898    -22.718660
   0.27415    -22.718610
   0.27933    -22.718559
   0.28450    -22.718508
   0.28967    -22.718457
   0.29485    -22.718406
   0.30002    -22.718353
   0.30519    -22.718301
   0.31036    -22.718249
   0.31554    -22.718197
   0.32071    -22.718148
   0.32588    -22.718097
   0.33105    -22.718044
   0.33623    -22.717992
   0.34140    -22.717940
   0.34657    -22.717887
   0.35175    -22.717838
   0.35692    -22.717785
   0.36209    -22.717734
   0.36726    -22.717684
   0.37244    -22.717633
   0.37761    -22.717579
   0.38278    -22.717528
   0.38795    -22.717478
   0.39313    -22.717427
   0.39830    -22.717380
   0.40347    -22.717332
   0.40865    -22.717287
   0.41382    -22.717239
   0.41899    -22.717190
   0.42416    -22.717142
   0.42934    -22.717097
   0.43451    -22.717052
   0.43968    -22.717007
   0.44485    -22.716965
   0.45003    -22.716920
   0.45520    -22.716877
   0.46037    -22.716836
   0.46555    -22.716795
   0.47072    -22.716754
   0.47589    -22.716713
   0.48106    -22.716674
   0.48624    -22.716635
   0.49141    -22.716599
   0.49658    -22.716561
   0.50175    -22.716527
   0.50693    -22.716492
   0.51210    -22.716457
   0.51727    -22.716425
   0.52245    -22.716393
   0.52762    -22.716362
   0.53279    -22.716332
   0.53796    -22.716305
   0.54314    -22.716276
   0.54831    -22.716248
   0.55348    -22.716220
   0.55865    -22.716197
   0.56383    -22.716173
   0.56900    -22.716152
   0.57417    -22.716130
   0.57935    -22.716112
   0.58452    -22.716094
   0.58969    -22.716077
   0.59486    -22.716061
   0.60004    -22.716043
   0.60521    -22.716030
   0.61038    -22.716017
   0.61555    -22.716006
   0.62073    -22.715997
   0.62590    -22.715988
   0.63107    -22.715978
   0.63625    -22.715972
   0.64142    -22.715968
   0.64659    -22.715964
   0.65176    -22.715962
   0.65694    -22.715959
   0.65694    -22.715959
   0.65992    -22.715959
   0.66291    -22.715960
   0.66590    -22.715959
   0.66888    -22.715959
   0.67187    -22.715959
   0.67486    -22.715957
   0.67784    -22.715956
   0.68083    -22.715955
   0.68381    -22.715954
   0.68680    -22.715951
   0.68979    -22.715950
   0.69277    -22.715949
   0.69576    -22.715948
   0.69875    -22.715944
   0.70173    -22.715944
   0.70472    -22.715943
   0.70771    -22.715940
   0.71069    -22.715937
   0.71368    -22.715934
   0.71667    -22.715933
   0.71965    -22.715932
   0.72264    -22.715930
   0.72563    -22.715927
   0.72861    -22.715926
   0.73160    -22.715923
   0.73459    -22.715921
   0.73757    -22.715917
   0.74056    -22.715916
   0.74354    -22.715912
   0.74653    -22.715908
   0.74952    -22.715904
   0.75250    -22.715901
   0.75549    -22.715899
   0.75848    -22.715895
   0.76146    -22.715891
   0.76445    -22.715886
   0.76744    -22.715882
   0.77042    -22.715878
   0.77341    -22.715873
   0.77640    -22.715868
   0.77938    -22.715862
   0.78237    -22.715857
   0.78536    -22.715851
   0.78834    -22.715846
   0.79133    -22.715842
   0.79431    -22.715837
   0.79730    -22.715831
   0.80029    -22.715827
   0.80327    -22.715821
   0.80626    -22.715815
   0.80925    -22.715810
   0.81223    -22.715805
   0.81522    -22.715795
   0.81821    -22.715789
   0.82119    -22.715783
   0.82418    -22.715778
   0.82717    -22.715772
   0.83015    -22.715766
   0.83314    -22.715761
   0.83613    -22.715755
   0.83911    -22.715749
   0.84210    -22.715741
   0.84508    -22.715735
   0.84807    -22.715729
   0.85106    -22.715721
   0.85404    -22.715717
   0.85703    -22.715711
   0.86002    -22.715704
   0.86300    -22.715697
   0.86599    -22.715690
   0.86898    -22.715684
   0.87196    -22.715680
   0.87495    -22.715672
   0.87794    -22.715666
   0.88092    -22.715659
   0.88391    -22.715652
   0.88690    -22.715646
   0.88988    -22.715642
   0.89287    -22.715634
   0.89585    -22.715629
   0.89884    -22.715622
   0.90183    -22.715616
   0.90481    -22.715609
   0.90780    -22.715603
   0.91079    -22.715597
   0.91377    -22.715591
   0.91676    -22.715586
   0.91975    -22.715581
   0.92273    -22.715575
