#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 896  58
# Band-Index    1
   0.00000    -22.740056
   0.00519    -22.740053
   0.01039    -22.740049
   0.01558    -22.740044
   0.02077    -22.740038
   0.02597    -22.740031
   0.03116    -22.740024
   0.03635    -22.740014
   0.04155    -22.740003
   0.04674    -22.739994
   0.05193    -22.739984
   0.05713    -22.739971
   0.06232    -22.739954
   0.06751    -22.739938
   0.07271    -22.739922
   0.07790    -22.739905
   0.08310    -22.739884
   0.08829    -22.739861
   0.09348    -22.739840
   0.09868    -22.739817
   0.10387    -22.739793
   0.10906    -22.739767
   0.11426    -22.739739
   0.11945    -22.739710
   0.12464    -22.739682
   0.12984    -22.739652
   0.13503    -22.739621
   0.14022    -22.739588
   0.14542    -22.739555
   0.15061    -22.739521
   0.15580    -22.739485
   0.16100    -22.739449
   0.16619    -22.739411
   0.17138    -22.739371
   0.17658    -22.739332
   0.18177    -22.739291
   0.18696    -22.739250
   0.19216    -22.739207
   0.19735    -22.739164
   0.20254    -22.739119
   0.20774    -22.739074
   0.21293    -22.739027
   0.21812    -22.738981
   0.22332    -22.738935
   0.22851    -22.738888
   0.23371    -22.738840
   0.23890    -22.738791
   0.24409    -22.738741
   0.24929    -22.738690
   0.25448    -22.738642
   0.25967    -22.738593
   0.26487    -22.738540
   0.27006    -22.738489
   0.27525    -22.738434
   0.28045    -22.738379
   0.28564    -22.738327
   0.29083    -22.738273
   0.29603    -22.738221
   0.30122    -22.738167
   0.30641    -22.738109
   0.31161    -22.738053
   0.31680    -22.737999
   0.32199    -22.737943
   0.32719    -22.737890
   0.33238    -22.737836
   0.33757    -22.737782
   0.34277    -22.737728
   0.34796    -22.737673
   0.35315    -22.737620
   0.35835    -22.737567
   0.36354    -22.737513
   0.36874    -22.737459
   0.37393    -22.737408
   0.37912    -22.737354
   0.38432    -22.737300
   0.38951    -22.737247
   0.39470    -22.737193
   0.39990    -22.737142
   0.40509    -22.737089
   0.41028    -22.737037
   0.41548    -22.736987
   0.42067    -22.736936
   0.42586    -22.736887
   0.43106    -22.736837
   0.43625    -22.736790
   0.44144    -22.736743
   0.44664    -22.736696
   0.45183    -22.736651
   0.45702    -22.736607
   0.46222    -22.736563
   0.46741    -22.736524
   0.47260    -22.736483
   0.47780    -22.736441
   0.48299    -22.736400
   0.48818    -22.736361
   0.49338    -22.736321
   0.49857    -22.736283
   0.50376    -22.736246
   0.50896    -22.736208
   0.51415    -22.736173
   0.51935    -22.736139
   0.52454    -22.736105
   0.52973    -22.736073
   0.53493    -22.736042
   0.54012    -22.736012
   0.54531    -22.735983
   0.55051    -22.735956
   0.55570    -22.735928
   0.56089    -22.735901
   0.56609    -22.735875
   0.57128    -22.735852
   0.57647    -22.735830
   0.58167    -22.735809
   0.58686    -22.735792
   0.59205    -22.735773
   0.59725    -22.735756
   0.60244    -22.735741
   0.60763    -22.735727
   0.61283    -22.735713
   0.61802    -22.735700
   0.62321    -22.735690
   0.62841    -22.735683
   0.63360    -22.735675
   0.63879    -22.735670
   0.64399    -22.735665
   0.64918    -22.735662
   0.65437    -22.735657
   0.65957    -22.735656
   0.65957    -22.735656
   0.66257    -22.735656
   0.66557    -22.735657
   0.66856    -22.735659
   0.67156    -22.735658
   0.67456    -22.735658
   0.67756    -22.735657
   0.68056    -22.735656
   0.68356    -22.735655
   0.68655    -22.735655
   0.68955    -22.735653
   0.69255    -22.735650
   0.69555    -22.735649
   0.69855    -22.735647
   0.70155    -22.735645
   0.70455    -22.735641
   0.70754    -22.735639
   0.71054    -22.735635
   0.71354    -22.735633
   0.71654    -22.735630
   0.71954    -22.735627
   0.72254    -22.735622
   0.72553    -22.735620
   0.72853    -22.735617
   0.73153    -22.735614
   0.73453    -22.735610
   0.73753    -22.735607
   0.74053    -22.735604
   0.74352    -22.735601
   0.74652    -22.735597
   0.74952    -22.735593
   0.75252    -22.735590
   0.75552    -22.735586
   0.75852    -22.735581
   0.76152    -22.735578
   0.76451    -22.735573
   0.76751    -22.735570
   0.77051    -22.735565
   0.77351    -22.735561
   0.77651    -22.735558
   0.77951    -22.735553
   0.78250    -22.735548
   0.78550    -22.735543
   0.78850    -22.735536
   0.79150    -22.735531
   0.79450    -22.735526
   0.79750    -22.735521
   0.80050    -22.735517
   0.80349    -22.735511
   0.80649    -22.735505
   0.80949    -22.735500
   0.81249    -22.735494
   0.81549    -22.735488
   0.81849    -22.735482
   0.82148    -22.735475
   0.82448    -22.735468
   0.82748    -22.735461
   0.83048    -22.735455
   0.83348    -22.735447
   0.83648    -22.735440
   0.83947    -22.735433
   0.84247    -22.735427
   0.84547    -22.735420
   0.84847    -22.735410
   0.85147    -22.735403
   0.85447    -22.735397
   0.85747    -22.735390
   0.86046    -22.735383
   0.86346    -22.735377
   0.86646    -22.735370
   0.86946    -22.735364
   0.87246    -22.735359
   0.87546    -22.735351
   0.87845    -22.735344
   0.88145    -22.735338
   0.88445    -22.735331
   0.88745    -22.735324
   0.89045    -22.735317
   0.89345    -22.735311
   0.89645    -22.735305
   0.89944    -22.735298
   0.90244    -22.735293
   0.90544    -22.735287
   0.90844    -22.735279
   0.91144    -22.735273
   0.91444    -22.735268
   0.91743    -22.735262
   0.92043    -22.735255
   0.92343    -22.735249
   0.92643    -22.735241
   0.92943    -22.735236
   0.93243    -22.735228
   0.93543    -22.735223
   0.93842    -22.735217
   0.94142    -22.735212
   0.94442    -22.735206
   0.94742    -22.735200
   0.95042    -22.735196
   0.95342    -22.735190
   0.95641    -22.735189
   0.95941    -22.735184
   0.96241    -22.735178
   0.96541    -22.735173
   0.96841    -22.735169
   0.97141    -22.735165
   0.97440    -22.735162
   0.97740    -22.735158
   0.98040    -22.735154
   0.98340    -22.735148
   0.98640    -22.735145
   0.98940    -22.735141
   0.99240    -22.735138
   0.99539    -22.735135
   0.99839    -22.735132
   1.00139    -22.735128
   1.00439    -22.735125
   1.00739    -22.735123
   1.01039    -22.735119
   1.01338    -22.735119
   1.01638    -22.735117
   1.01938    -22.735114
   1.02238    -22.735114
   1.02538    -22.735113
   1.02838    -22.735114
   1.03138    -22.735114
   1.03437    -22.735113
   1.03737    -22.735113
   1.04037    -22.735113
   1.04037    -22.735113
   1.04637    -22.735113
   1.05236    -22.735115
   1.05836    -22.735116
   1.06436    -22.735116
   1.07035    -22.735120
   1.07635    -22.735125
   1.08235    -22.735133
   1.08835    -22.735142
   1.09434    -22.735150
   1.10034    -22.735162
   1.10634    -22.735173
   1.11233    -22.735185
   1.11833    -22.735198
