#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 896  58
# Band-Index    1
   0.00000    -22.742059
   0.00520    -22.742061
   0.01039    -22.742058
   0.01559    -22.742053
   0.02078    -22.742047
   0.02598    -22.742041
   0.03118    -22.742032
   0.03637    -22.742022
   0.04157    -22.742012
   0.04676    -22.742001
   0.05196    -22.741990
   0.05716    -22.741979
   0.06235    -22.741963
   0.06755    -22.741947
   0.07274    -22.741930
   0.07794    -22.741914
   0.08314    -22.741892
   0.08833    -22.741872
   0.09353    -22.741850
   0.09873    -22.741826
   0.10392    -22.741799
   0.10912    -22.741773
   0.11431    -22.741746
   0.11951    -22.741720
   0.12471    -22.741690
   0.12990    -22.741660
   0.13510    -22.741629
   0.14029    -22.741595
   0.14549    -22.741561
   0.15069    -22.741526
   0.15588    -22.741493
   0.16108    -22.741455
   0.16627    -22.741416
   0.17147    -22.741376
   0.17667    -22.741337
   0.18186    -22.741295
   0.18706    -22.741254
   0.19225    -22.741211
   0.19745    -22.741168
   0.20265    -22.741124
   0.20784    -22.741078
   0.21304    -22.741032
   0.21823    -22.740985
   0.22343    -22.740938
   0.22863    -22.740890
   0.23382    -22.740842
   0.23902    -22.740793
   0.24421    -22.740743
   0.24941    -22.740693
   0.25461    -22.740642
   0.25980    -22.740590
   0.26500    -22.740539
   0.27019    -22.740489
   0.27539    -22.740435
   0.28059    -22.740381
   0.28578    -22.740327
   0.29098    -22.740272
   0.29618    -22.740216
   0.30137    -22.740160
   0.30657    -22.740108
   0.31176    -22.740051
   0.31696    -22.739996
   0.32216    -22.739943
   0.32735    -22.739888
   0.33255    -22.739833
   0.33774    -22.739780
   0.34294    -22.739725
   0.34814    -22.739668
   0.35333    -22.739613
   0.35853    -22.739560
   0.36372    -22.739506
   0.36892    -22.739453
   0.37412    -22.739399
   0.37931    -22.739345
   0.38451    -22.739291
   0.38970    -22.739238
   0.39490    -22.739185
   0.40010    -22.739133
   0.40529    -22.739081
   0.41049    -22.739030
   0.41568    -22.738978
   0.42088    -22.738925
   0.42608    -22.738876
   0.43127    -22.738827
   0.43647    -22.738780
   0.44166    -22.738731
   0.44686    -22.738685
   0.45206    -22.738640
   0.45725    -22.738597
   0.46245    -22.738553
   0.46764    -22.738510
   0.47284    -22.738467
   0.47804    -22.738426
   0.48323    -22.738387
   0.48843    -22.738345
   0.49363    -22.738307
   0.49882    -22.738269
   0.50402    -22.738229
   0.50921    -22.738193
   0.51441    -22.738157
   0.51961    -22.738123
   0.52480    -22.738089
   0.53000    -22.738057
   0.53519    -22.738025
   0.54039    -22.737994
   0.54559    -22.737965
   0.55078    -22.737937
   0.55598    -22.737911
   0.56117    -22.737885
   0.56637    -22.737860
   0.57157    -22.737836
   0.57676    -22.737816
