#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 896  58
# Band-Index    1
   0.00000    -22.744546
   0.00520    -22.744544
   0.01040    -22.744542
   0.01559    -22.744537
   0.02079    -22.744534
   0.02599    -22.744526
   0.03119    -22.744518
   0.03639    -22.744509
   0.04158    -22.744498
   0.04678    -22.744487
   0.05198    -22.744476
   0.05718    -22.744464
   0.06237    -22.744451
   0.06757    -22.744434
   0.07277    -22.744416
   0.07797    -22.744398
   0.08317    -22.744378
   0.08836    -22.744356
   0.09356    -22.744335
   0.09876    -22.744311
   0.10396    -22.744285
   0.10916    -22.744257
   0.11435    -22.744230
   0.11955    -22.744205
   0.12475    -22.744175
   0.12995    -22.744145
   0.13515    -22.744112
   0.14034    -22.744080
   0.14554    -22.744045
   0.15074    -22.744011
   0.15594    -22.743974
   0.16113    -22.743938
   0.16633    -22.743899
   0.17153    -22.743860
   0.17673    -22.743819
   0.18193    -22.743777
   0.18712    -22.743736
   0.19232    -22.743694
   0.19752    -22.743652
   0.20272    -22.743607
   0.20792    -22.743560
   0.21311    -22.743514
   0.21831    -22.743467
   0.22351    -22.743420
   0.22871    -22.743372
   0.23391    -22.743324
   0.23910    -22.743275
   0.24430    -22.743224
   0.24950    -22.743172
   0.25470    -22.743121
   0.25989    -22.743070
   0.26509    -22.743019
   0.27029    -22.742966
   0.27549    -22.742912
   0.28069    -22.742861
   0.28588    -22.742806
   0.29108    -22.742751
   0.29628    -22.742695
   0.30148    -22.742638
   0.30668    -22.742584
   0.31187    -22.742528
   0.31707    -22.742473
   0.32227    -22.742419
   0.32747    -22.742364
   0.33267    -22.742310
   0.33786    -22.742255
   0.34306    -22.742199
   0.34826    -22.742144
   0.35346    -22.742089
   0.35865    -22.742036
   0.36385    -22.741980
   0.36905    -22.741925
   0.37425    -22.741870
   0.37945    -22.741816
   0.38464    -22.741764
   0.38984    -22.741711
   0.39504    -22.741657
   0.40024    -22.741606
   0.40544    -22.741553
   0.41063    -22.741503
   0.41583    -22.741450
   0.42103    -22.741399
   0.42623    -22.741348
   0.43143    -22.741299
   0.43662    -22.741251
   0.44182    -22.741204
   0.44702    -22.741158
   0.45222    -22.741113
   0.45741    -22.741068
   0.46261    -22.741024
   0.46781    -22.740980
   0.47301    -22.740938
   0.47821    -22.740896
   0.48340    -22.740855
   0.48860    -22.740816
   0.49380    -22.740776
   0.49900    -22.740739
   0.50420    -22.740700
   0.50939    -22.740664
   0.51459    -22.740627
   0.51979    -22.740592
   0.52499    -22.740559
   0.53019    -22.740525
   0.53538    -22.740494
   0.54058    -22.740463
   0.54578    -22.740433
   0.55098    -22.740405
   0.55617    -22.740378
   0.56137    -22.740352
   0.56657    -22.740329
   0.57177    -22.740305
   0.57697    -22.740283
   0.58216    -22.740262
   0.58736    -22.740241
   0.59256    -22.740223
   0.59776    -22.740206
   0.60296    -22.740190
   0.60815    -22.740174
   0.61335    -22.740163
   0.61855    -22.740152
   0.62375    -22.740141
   0.62895    -22.740133
   0.63414    -22.740125
   0.63934    -22.740121
   0.64454    -22.740117
   0.64974    -22.740112
   0.65493    -22.740109
   0.66013    -22.740109
   0.66013    -22.740109
   0.66313    -22.740108
   0.66613    -22.740108
   0.66914    -22.740109
   0.67214    -22.740108
   0.67514    -22.740108
   0.67814    -22.740106
   0.68114    -22.740105
   0.68414    -22.740105
   0.68714    -22.740103
   0.69014    -22.740101
   0.69314    -22.740099
   0.69614    -22.740097
   0.69915    -22.740095
   0.70215    -22.740093
   0.70515    -22.740091
   0.70815    -22.740087
   0.71115    -22.740084
   0.71415    -22.740081
   0.71715    -22.740078
   0.72015    -22.740076
   0.72315    -22.740072
   0.72615    -22.740069
   0.72916    -22.740066
   0.73216    -22.740064
   0.73516    -22.740060
   0.73816    -22.740060
   0.74116    -22.740057
   0.74416    -22.740053
   0.74716    -22.740049
   0.75016    -22.740045
   0.75316    -22.740041
   0.75616    -22.740036
   0.75917    -22.740033
   0.76217    -22.740030
   0.76517    -22.740025
   0.76817    -22.740020
   0.77117    -22.740014
   0.77417    -22.740010
   0.77717    -22.740004
   0.78017    -22.739997
   0.78317    -22.739992
   0.78617    -22.739987
   0.78918    -22.739984
   0.79218    -22.739980
   0.79518    -22.739974
   0.79818    -22.739968
   0.80118    -22.739962
   0.80418    -22.739957
   0.80718    -22.739953
   0.81018    -22.739947
   0.81318    -22.739941
   0.81618    -22.739933
   0.81919    -22.739928
   0.82219    -22.739921
   0.82519    -22.739915
   0.82819    -22.739909
   0.83119    -22.739903
   0.83419    -22.739894
   0.83719    -22.739888
   0.84019    -22.739881
   0.84319    -22.739871
   0.84619    -22.739864
   0.84920    -22.739859
   0.85220    -22.739852
   0.85520    -22.739844
   0.85820    -22.739837
   0.86120    -22.739831
   0.86420    -22.739823
   0.86720    -22.739817
   0.87020    -22.739810
   0.87320    -22.739804
   0.87620    -22.739797
   0.87921    -22.739789
   0.88221    -22.739782
   0.88521    -22.739777
   0.88821    -22.739770
   0.89121    -22.739762
   0.89421    -22.739754
   0.89721    -22.739750
   0.90021    -22.739744
   0.90321    -22.739739
   0.90621    -22.739732
