#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 896  58
# Band-Index    1
   0.00000    -22.705102
   0.00521    -22.705100
   0.01043    -22.705097
   0.01564    -22.705096
   0.02085    -22.705089
   0.02606    -22.705086
   0.03128    -22.705080
   0.03649    -22.705073
   0.04170    -22.705062
   0.04691    -22.705051
   0.05213    -22.705039
   0.05734    -22.705027
   0.06255    -22.705010
   0.06776    -22.704993
   0.07298    -22.704974
   0.07819    -22.704953
   0.08340    -22.704934
   0.08861    -22.704911
   0.09383    -22.704892
   0.09904    -22.704868
   0.10425    -22.704844
   0.10946    -22.704817
   0.11468    -22.704789
   0.11989    -22.704759
   0.12510    -22.704727
   0.13031    -22.704695
   0.13553    -22.704661
   0.14074    -22.704629
   0.14595    -22.704593
   0.15116    -22.704556
   0.15638    -22.704517
   0.16159    -22.704478
   0.16680    -22.704441
   0.17201    -22.704401
   0.17723    -22.704358
   0.18244    -22.704316
   0.18765    -22.704272
   0.19286    -22.704227
   0.19808    -22.704185
   0.20329    -22.704138
   0.20850    -22.704091
   0.21371    -22.704043
   0.21893    -22.703994
   0.22414    -22.703945
   0.22935    -22.703895
   0.23456    -22.703844
   0.23978    -22.703792
   0.24499    -22.703742
   0.25020    -22.703690
   0.25541    -22.703635
   0.26063    -22.703580
   0.26584    -22.703526
   0.27105    -22.703473
   0.27626    -22.703418
   0.28148    -22.703363
   0.28669    -22.703304
   0.29190    -22.703248
   0.29711    -22.703193
   0.30233    -22.703137
   0.30754    -22.703083
   0.31275    -22.703026
   0.31796    -22.702969
   0.32318    -22.702912
   0.32839    -22.702854
   0.33360    -22.702798
   0.33881    -22.702741
   0.34403    -22.702685
   0.34924    -22.702628
   0.35445    -22.702572
   0.35966    -22.702514
   0.36488    -22.702457
   0.37009    -22.702401
   0.37530    -22.702345
   0.38051    -22.702289
   0.38573    -22.702234
   0.39094    -22.702179
   0.39615    -22.702124
   0.40136    -22.702071
   0.40658    -22.702017
   0.41179    -22.701968
   0.41700    -22.701915
   0.42221    -22.701862
   0.42743    -22.701808
   0.43264    -22.701757
   0.43785    -22.701707
   0.44306    -22.701657
   0.44828    -22.701610
   0.45349    -22.701562
   0.45870    -22.701516
   0.46391    -22.701470
   0.46913    -22.701425
   0.47434    -22.701379
   0.47955    -22.701336
   0.48476    -22.701293
   0.48998    -22.701251
   0.49519    -22.701210
   0.50040    -22.701170
   0.50561    -22.701132
   0.51083    -22.701095
   0.51604    -22.701058
   0.52125    -22.701021
   0.52646    -22.700985
   0.53168    -22.700954
   0.53689    -22.700922
   0.54210    -22.700891
   0.54731    -22.700860
   0.55253    -22.700831
   0.55774    -22.700801
   0.56295    -22.700773
   0.56816    -22.700748
   0.57338    -22.700725
   0.57859    -22.700701
   0.58380    -22.700678
   0.58901    -22.700658
   0.59423    -22.700639
   0.59944    -22.700622
   0.60465    -22.700607
   0.60986    -22.700592
   0.61508    -22.700577
   0.62029    -22.700566
   0.62550    -22.700556
   0.63071    -22.700547
   0.63593    -22.700537
   0.64114    -22.700530
   0.64635    -22.700525
   0.65156    -22.700522
   0.65678    -22.700520
   0.66199    -22.700522
   0.66199    -22.700522
   0.66500    -22.700519
   0.66801    -22.700519
   0.67102    -22.700517
   0.67403    -22.700518
   0.67704    -22.700517
   0.68004    -22.700516
   0.68305    -22.700515
   0.68606    -22.700514
   0.68907    -22.700513
   0.69208    -22.700512
   0.69509    -22.700510
   0.69810    -22.700508
   0.70111    -22.700506
   0.70412    -22.700505
   0.70713    -22.700504
   0.71014    -22.700503
   0.71315    -22.700502
   0.71616    -22.700499
   0.71917    -22.700496
   0.72218    -22.700493
   0.72519    -22.700490
   0.72820    -22.700487
   0.73121    -22.700483
   0.73421    -22.700480
   0.73722    -22.700476
   0.74023    -22.700474
   0.74324    -22.700470
   0.74625    -22.700465
   0.74926    -22.700460
   0.75227    -22.700456
   0.75528    -22.700453
   0.75829    -22.700449
   0.76130    -22.700445
   0.76431    -22.700441
   0.76732    -22.700436
   0.77033    -22.700431
   0.77334    -22.700426
   0.77635    -22.700421
   0.77936    -22.700413
   0.78237    -22.700406
   0.78538    -22.700402
   0.78838    -22.700395
   0.79139    -22.700391
   0.79440    -22.700384
   0.79741    -22.700378
   0.80042    -22.700372
   0.80343    -22.700366
   0.80644    -22.700360
   0.80945    -22.700353
   0.81246    -22.700347
   0.81547    -22.700341
   0.81848    -22.700335
   0.82149    -22.700329
   0.82450    -22.700322
   0.82751    -22.700314
   0.83052    -22.700307
   0.83353    -22.700301
   0.83654    -22.700294
   0.83955    -22.700287
   0.84255    -22.700279
   0.84556    -22.700274
   0.84857    -22.700267
   0.85158    -22.700262
   0.85459    -22.700256
   0.85760    -22.700249
   0.86061    -22.700241
   0.86362    -22.700235
   0.86663    -22.700225
   0.86964    -22.700218
   0.87265    -22.700210
   0.87566    -22.700203
   0.87867    -22.700196
   0.88168    -22.700189
   0.88469    -22.700183
   0.88770    -22.700176
   0.89071    -22.700168
   0.89372    -22.700161
   0.89672    -22.700153
   0.89973    -22.700146
   0.90274    -22.700142
   0.90575    -22.700135
   0.90876    -22.700125
   0.91177    -22.700120
   0.91478    -22.700113
   0.91779    -22.700108
   0.92080    -22.700101
   0.92381    -22.700094
   0.92682    -22.700088
   0.92983    -22.700083
   0.93284    -22.700077
   0.93585    -22.700072
   0.93886    -22.700066
   0.94187    -22.700059
   0.94488    -22.700053
   0.94789    -22.700048
   0.95089    -22.700042
   0.95390    -22.700037
   0.95691    -22.700031
   0.95992    -22.700026
   0.96293    -22.700021
   0.96594    -22.700016
