#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 896  58
# Band-Index    1
   0.00000    -22.761395
   0.00519    -22.761395
   0.01037    -22.761393
   0.01556    -22.761388
   0.02074    -22.761382
   0.02593    -22.761374
   0.03111    -22.761369
   0.03630    -22.761361
   0.04149    -22.761352
   0.04667    -22.761341
   0.05186    -22.761328
   0.05704    -22.761314
   0.06223    -22.761301
   0.06741    -22.761285
   0.07260    -22.761266
   0.07778    -22.761247
   0.08297    -22.761227
   0.08816    -22.761210
   0.09334    -22.761188
   0.09853    -22.761163
   0.10371    -22.761137
   0.10890    -22.761112
   0.11408    -22.761085
   0.11927    -22.761057
   0.12446    -22.761029
   0.12964    -22.761000
   0.13483    -22.760968
   0.14001    -22.760936
   0.14520    -22.760903
   0.15038    -22.760870
   0.15557    -22.760834
   0.16076    -22.760798
   0.16594    -22.760760
   0.17113    -22.760722
   0.17631    -22.760685
   0.18150    -22.760645
   0.18668    -22.760604
   0.19187    -22.760561
   0.19706    -22.760518
   0.20224    -22.760476
   0.20743    -22.760431
   0.21261    -22.760385
   0.21780    -22.760343
   0.22298    -22.760296
   0.22817    -22.760247
   0.23335    -22.760198
   0.23854    -22.760151
   0.24373    -22.760104
   0.24891    -22.760054
   0.25410    -22.760004
   0.25928    -22.759952
   0.26447    -22.759902
   0.26965    -22.759852
   0.27484    -22.759802
   0.28003    -22.759751
   0.28521    -22.759701
   0.29040    -22.759648
   0.29558    -22.759594
   0.30077    -22.759542
   0.30595    -22.759487
   0.31114    -22.759432
   0.31633    -22.759375
   0.32151    -22.759321
   0.32670    -22.759267
   0.33188    -22.759215
   0.33707    -22.759161
   0.34225    -22.759108
   0.34744    -22.759058
   0.35262    -22.759007
   0.35781    -22.758954
   0.36300    -22.758900
   0.36818    -22.758845
   0.37337    -22.758792
   0.37855    -22.758740
   0.38374    -22.758688
   0.38892    -22.758636
   0.39411    -22.758585
   0.39930    -22.758533
   0.40448    -22.758483
   0.40967    -22.758433
   0.41485    -22.758384
   0.42004    -22.758334
   0.42522    -22.758286
   0.43041    -22.758238
   0.43560    -22.758191
   0.44078    -22.758147
   0.44597    -22.758098
   0.45115    -22.758052
   0.45634    -22.758008
   0.46152    -22.757967
   0.46671    -22.757924
   0.47190    -22.757885
   0.47708    -22.757845
   0.48227    -22.757805
   0.48745    -22.757765
   0.49264    -22.757727
   0.49782    -22.757689
   0.50301    -22.757651
   0.50819    -22.757614
   0.51338    -22.757579
   0.51857    -22.757547
   0.52375    -22.757514
   0.52894    -22.757483
   0.53412    -22.757452
   0.53931    -22.757423
   0.54449    -22.757396
   0.54968    -22.757368
   0.55487    -22.757341
   0.56005    -22.757316
   0.56524    -22.757289
   0.57042    -22.757267
   0.57561    -22.757247
   0.58079    -22.757226
   0.58598    -22.757206
   0.59117    -22.757187
   0.59635    -22.757172
   0.60154    -22.757156
